Date,Open,High,Low,Close,Volume,Fib_23.6,Fib_38.2,Fib_61.8,ROC,CCI,MFI,Williams_R,Keltner_hband,Keltner_lband,Keltner_mband,Donchian_hband,Donchian_lband,Donchian_mband,VWAP,CMF,Force_Index,Ultimate_Oscillator,ROC_10,ROC_20,PVT,NVI,PVI,Typical_Price,Mass_Index,Vortex_Pos,Vortex_Neg,Vortex_Diff,KST,KST_Signal,KST_Diff,DPO,STC,Coppock_Curve,PPO,PPO_Signal,PPO_Hist,PVO,PVO_Signal,PVO_Hist,NATR,CMO,EOM,VPT,Fisher,Ichimoku_Conversion,Ichimoku_Base,Ichimoku_A,Ichimoku_B,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Pct_Change_1,Pct_Change_2,Pct_Change_3,Pct_Change_5,Pct_Change_10,Pct_Change_20,Volatility_10,Volatility_20,Volatility_50,Momentum_5,Momentum_10,Momentum_20,TR,ADX,DMP,DMN,Parabolic_SAR,TRIX
2023-02-24,1408.0079366809846,1424.9839188962874,1259.8175734337137,1313.791259765625,8736727,3487.8474541015626,3072.3864536132814,2400.8193569335936,-39.20988160853695,-112.3273596903771,36.11906442539447,-94.37300883067087,2154.277849811741,1528.4782504640557,1841.3780501378983,3069.2575765591578,1016.0124868552718,2042.635031707215,1241.5055332444165,-0.041665042620063056,-700302524.8339375,32.45805524313506,-28.766337210468286,-52.356550764109066,31738544.396201793,1039.0922926841579,9462.726044145165,1332.864250698542,27.269679291442884,0.9239873124898544,1.0294570538010812,-0.10546974131122677,-476.1523065760887,-477.75012355149585,1.59781697540717,99.15208129882808,3.1338917249590855e-12,-0.45609258519821805,-21.29856372760602,-19.577393183650443,-1.7211705439555764,-3.2984002251651816,7.480958775980481,-10.779359001145663,17.19569020976241,-16.085232121476746,-93824.3911244097,31738544.396201793,-2.3013280286431566,1573.074359434333,2274.3570594901125,1923.7157094622228,2600.046285381319,1380.6966552734375,8907540.0,1402.865234375,10606476.0,1568.8802490234375,5571915.0,1720.2659912109375,5392513.0,1844.3404541015625,11334878.0,-0.04845770810863759,-0.06349432035719305,-0.1625930273624101,-0.23628597758837566,-0.28766337210468285,-0.5235655076410907,0.040719924665513656,0.11171845941647092,0.0765101653649868,-406.4747314453125,-530.5491943359375,-1443.75732421875,165.16634546257364,53.822076095952184,10.161470153798364,43.61040412708597,2219.0102344441666,-2.477701351952567
2023-02-27,1298.1632483569858,1311.9437992909886,1129.45200418542,1191.813720703125,10271008,3459.0607548828125,3025.7910336914065,2325.4372377929685,-38.02253469091214,-143.62632800873385,25.602104452422523,-94.27642187578213,2062.300477855963,1455.4540682120148,1758.877273033989,3069.2575765591578,1016.0124868552718,2042.635031707215,1241.4170568316072,-0.07083521467905567,-779235346.9335537,32.69274882086983,-30.515534396608835,-58.74311095500454,30784943.685115658,1039.0922926841579,8584.169403500924,1211.069841393178,27.15925043979799,0.8377521085146626,1.19569173421552,-0.35793962570085736,-474.3357958352664,-478.05357801978687,3.717782184520445,105.36087036132812,1.5669458624795428e-12,-0.48287569858910434,-22.20292641180263,-20.10249982928088,-2.1004265825217487,-2.825307408805872,5.41970553902321,-8.245012947829082,18.706425442043344,-40.90406452943621,-216237.49634797077,30784943.685115658,-2.6504016515592723,1500.8764004782574,2259.5281007519116,1880.2022506150845,2600.046285381319,1313.791259765625,8736727.0,1380.6966552734375,8907540.0,1402.865234375,10606476.0,1619.1590576171875,6762330.0,1715.2232666015625,12210940.0,-0.09284392642729278,-0.13680263064945686,-0.15044318477669172,-0.26393042419375357,-0.30515534396608834,-0.5874311095500455,0.04359159924978075,0.11100118275906183,0.07721571363202785,-427.3453369140625,-523.4095458984375,-1696.94921875,184.33925558020496,54.6267357193925,9.561337647135943,45.21151355872645,2199.8263812239575,-2.5335560029225355
2023-02-28,1143.3823165998353,1396.024872145476,1102.1905955869593,1361.923095703125,33948366,3459.0607548828125,3025.7910336914065,2325.4372377929685,-26.156632704423245,-115.97698193592007,26.76551469220938,-75.56025210451185,1983.9455009972062,1364.4519941639417,1674.198747580574,3006.496379850942,1016.0124868552718,2011.2544333531068,1241.8481340795588,0.02564637914252485,157074748.70427525,41.79668117660247,-22.052349805505944,-54.13934397927505,35630445.31193386,1039.0922926841579,9809.400886204592,1286.71285447852,27.24565986830584,0.716568765203021,1.284307707370819,-0.5677389421677979,-471.1101559281133,-476.7555907755733,5.645434847460024,56.632440185546784,7.834729312397714e-13,-0.49195145212006525,-21.979296201596497,-20.477859103744006,-1.5014370978524916,13.58891182051839,7.053546795322248,6.535365025196143,16.741709743049306,-61.61663860753954,24589.64437488295,35630445.31193386,-1.8156368557535945,1487.2456961790272,2259.5281007519116,1873.3868984654694,2600.046285381319,1191.813720703125,10271008.0,1313.791259765625,8736727.0,1380.6966552734375,8907540.0,1568.8802490234375,5571915.0,1747.2279052734375,14579030.0,0.14273151252163974,0.03663583204693155,-0.013597164517353377,-0.13191392615792996,-0.22052349805505944,-0.5413934397927505,0.0701083835704199,0.1173187916748192,0.08037883630406811,-206.9571533203125,-385.3048095703125,-1607.775146484375,293.83427655851665,54.780773106803274,11.31523249936961,41.049810652996584,2157.011406142416,-2.5772808356166284
2023-03-01,1421.9881364796463,1577.767735700731,1409.0065032112225,1562.0899658203125,20114340,3258.1459150390624,2863.2709145507815,2224.9798178710935,-8.927893164874032,-39.29986949156675,39.64972039807617,-48.03384007593151,1896.841233274426,1367.2755008878398,1632.0583670811332,2345.531398159611,1016.0124868552718,1680.7719425074415,1243.3869596729724,0.10421032759832691,709810424.9283715,48.58661932803876,-12.073516764973206,-26.742690693891035,38586724.190657414,1191.811526718514,9809.400886204592,1516.288068244089,27.313571125802053,0.8413524008846427,1.2052178400430784,-0.3638654391584357,-463.0671552610674,-474.79399974718604,11.726844486118637,117.14924316406245,50.00000000000039,-0.4553777113800189,-20.640555944209012,-20.510398471837007,-0.13015747237200515,16.03099582656157,8.849036601570113,7.181959224991456,14.540795895507122,-28.662056545340747,204952.7361270996,38586724.190657414,-0.5046621414988576,1457.7375009283774,2259.5281007519116,1858.6328008401445,2600.046285381319,1361.923095703125,33948366.0,1191.813720703125,10271008.0,1313.791259765625,8736727.0,1402.865234375,10606476.0,1776.58642578125,7636578.0,0.14697369532003313,0.3106829856755957,0.18899403098402634,0.11349966307793613,-0.12073516764973202,-0.26742690693891036,0.0880063722246436,0.10789411981633247,0.08353511170588675,159.2247314453125,-214.4964599609375,-570.2432861328125,215.844639997606,53.749982141360206,16.262443265420735,38.26349592954142,2093.7221575090884,-2.59312085968808
2023-03-02,1497.7808245365106,1643.6743763306404,1405.9108107926352,1604.9791259765625,26970925,3232.664388671875,2842.65889453125,2212.2390546875004,-8.141398089370222,-23.79278391602435,52.19056560974158,-38.44367853179758,1853.6406847523551,1385.587929440491,1619.614307096423,2219.0102344441666,1016.0124868552718,1617.5113606497193,1245.6863855147378,0.2590352437691282,773660410.2082052,54.33863255107905,-10.53934856696817,2.6832784420931195,39327245.12555744,1191.811526718514,10078.7304221794,1551.5214376999459,27.36319014082562,0.8381482180282104,1.1068775117144587,-0.2687292936862483,-445.29499833050164,-471.56065665298297,26.26565832248133,144.41072998046866,75.0000000000002,-0.4171782120480683,-19.159040780941655,-20.240126933657937,1.0810861527162814,20.83890750804023,11.247010782864137,9.591896725176092,14.199506626161343,-19.565756214729518,27685.655945331724,39327245.12555744,0.02781362869086613,1392.4049571243586,2219.5846144820575,1805.994785803208,2600.046285381319,1562.0899658203125,20114340.0,1361.923095703125,33948366.0,1191.813720703125,10271008.0,1380.6966552734375,8907540.0,1794.0615234375,5578515.0,0.02745626762523079,0.1784653120578399,0.3466694485021413,0.16244152533179523,-0.10539348566968176,0.026832784420931288,0.08860937529398641,0.089463867947938,0.08346691487696038,224.282470703125,-189.0823974609375,41.940673828125,237.7635655380052,52.39859013037823,17.116219394720243,35.412088527290905,2034.2302637937607,-2.5818080075073144
2023-03-03,1686.4638245899362,1903.2570628513838,1683.1185821346478,1876.844482421875,22888891,3224.8826308593752,2836.3642265625,2208.34817578125,5.643297459989133,63.37426444846546,63.01679435328893,-3.2971771393334657,1851.3239558608016,1427.408758074065,1639.3663569674331,2219.0102344441666,1102.1905955869593,1660.600415015563,1249.3073674224572,0.22871789458885017,1552094138.8003054,63.888474551112765,9.10199306449801,18.445923563444193,43204365.02676902,1393.6909532374184,10078.7304221794,1821.0733758026356,26.671510769164662,0.9496231076894197,0.9731996414108801,-0.023576533721460402,-415.2074571841846,-465.2266687889747,50.01921160479009,147.2715087890624,87.50000000000009,-0.31741884546265303,-16.47317578243566,-19.48673670341348,3.0135609209778202,21.881819331755686,13.37397249264245,8.507846839113236,12.410520853548396,11.830702418831748,258134.4719959307,43204365.02676902,0.5680193970668586,1502.7238292191714,2178.892281464931,1840.8080553420511,2600.046285381319,1604.9791259765625,26970925.0,1562.0899658203125,20114340.0,1361.923095703125,33948366.0,1313.791259765625,8736727.0,1720.2659912109375,5392513.0,0.16938871792484766,0.20149576752211762,0.3780840403862229,0.4285712958363692,0.09101993064498015,0.1844592356344419,0.1035285656578937,0.09674199098143728,0.08740039295160597,563.05322265625,156.5784912109375,292.286376953125,298.2779368748213,49.76696070736074,23.510911975862893,32.17297373466268,1978.3078837013527,-2.5260425985528387
2023-03-06,1963.9213255559355,2131.9835939201116,1852.379188160097,1980.0985107421875,27180456,3224.8826308593752,2836.3642265625,2208.34817578125,10.369599084218278,108.0648515624112,74.40344832309798,-14.749088741501346,1878.795085903495,1444.8740501201937,1661.8345680118443,2219.0102344441666,1102.1905955869593,1660.600415015563,1254.787852800351,0.18005051025442068,1731293772.3406913,62.27784840375523,22.291784826635343,26.08253514321718,44699689.546124786,1393.6909532374184,10633.208710706338,1988.153764274132,26.07340696398372,1.0384111906335118,0.8678357014334456,0.17057548920006627,-374.2314041711362,-453.8026175590169,79.57121338788068,52.99495239257817,93.75000000000004,-0.19956417697311382,-13.694602936895055,-18.328309950109798,4.633707013214742,24.01807495705232,15.502792985524426,8.515281971527894,11.931746520442209,16.201202149928356,204703.9920289542,44699689.546124786,0.9890375045731895,1617.0870947535354,2042.6350317072147,1829.861063230375,2479.217206408419,1876.844482421875,22888891.0,1604.9791259765625,26970925.0,1562.0899658203125,20114340.0,1191.813720703125,10271008.0,1619.1590576171875,6762330.0,0.05501469582981855,0.23372228254830452,0.2675956917131612,0.6614161058441284,0.2229178482663534,0.2608253514321719,0.10093776050343643,0.09704498148645309,0.0875978765820971,788.2847900390625,360.939453125,409.6204833984375,279.6044057600145,46.33737994351816,28.43855688689106,29.45330277851704,1102.1905955869593,-2.4273538655552747
2023-03-08,2037.1176695795207,2085.0498500402155,1938.2575473793381,2036.7681884765625,13568243,3224.8826308593752,2836.3642265625,2208.34817578125,18.398445291755802,108.08288756578521,75.4728278331009,-9.246072326930467,1877.2489415924858,1472.2969158450721,1674.772928718779,2219.0102344441666,1102.1905955869593,1660.600415015563,1257.6109299822772,0.18174917187493808,1593810084.610834,64.61291347688697,29.823049894621708,13.128485938407058,45088007.57881877,1433.5778663141193,10633.208710706338,2020.0251952987055,25.66092926707283,1.016842988855528,0.8648058105906152,0.1520371782649127,-333.31111964082385,-436.9997086772614,103.68858903643758,-59.93026123046866,96.87500000000001,-0.07292411113992647,-11.108680185773958,-16.88438399724263,5.775703811468672,19.56723524615521,16.315681437650586,3.2515538085046245,11.286005089221018,17.763759333664314,21066.72824884017,45088007.57881877,1.369051313358797,1617.0870947535354,2042.6350317072147,1829.861063230375,2454.2525249869723,1980.0985107421875,27180456.0,1876.844482421875,22888891.0,1604.9791259765625,26970925.0,1361.923095703125,33948366.0,1568.8802490234375,5571915.0,0.02861962545142971,0.08520882127022178,0.26903095218591977,0.4955089570788376,0.298230498946217,0.13128485938407053,0.09901727483927963,0.09216157136327488,0.08765963655293069,674.8450927734375,467.887939453125,236.3656005859375,146.79230266087734,43.152769234235755,27.141374758247743,28.10983453764353,1122.7864555536223,-2.291873575397135
2023-03-09,2046.9039746900867,2065.927108525322,1902.657988730263,1950.3905029296875,12627794,3224.8826308593752,2836.3642265625,2208.34817578125,20.45700474911662,96.96686233691564,69.30306077341572,-17.633941120628613,1861.38307447892,1478.1802556932107,1669.7816650860652,2164.936828595832,1102.1905955869593,1633.5637120913957,1260.0587487600033,0.12028435551080632,1210300126.9117556,64.96033438766925,39.02907101398226,-9.753951625593649,44552473.08576555,1372.7809926963803,10633.208710706338,1972.9918667284244,24.70671853406859,0.991728894581209,0.8990127473524401,0.09271614722876897,-299.52361317005165,-416.9148895663593,117.39127639630766,-99.66898803710933,98.4375,0.02807596793288804,-9.350537036375547,-15.377614605069216,6.027077568693668,15.395012129757129,16.131547576071895,-0.7365354463147664,11.54192313705296,10.193728659206133,-35376.178059810525,44552473.08576555,1.4972242160850795,1617.0870947535354,2011.2544333531068,1814.1707640533211,2454.2525249869723,2036.7681884765625,13568243.0,1980.0985107421875,27180456.0,1876.844482421875,22888891.0,1562.0899658203125,20114340.0,1402.865234375,10606476.0,-0.04240918825989848,-0.015003297892166367,0.03918599606767037,0.248577575943562,0.39029071013982275,-0.09753951625593649,0.09100812544151435,0.08109505588419455,0.08773363597594255,388.300537109375,547.5252685546875,-210.8016357421875,163.26911979505917,40.343747802433086,25.735300990274258,27.783168745122648,1142.9703983209522,-2.1377058916655507
2023-03-10,1867.3580602652173,1937.2591641254128,1818.0278283043094,1893.52099609375,9419942,3224.8826308593752,2836.3642265625,2208.34817578125,20.692512846177255,69.90808686006676,67.66990655715648,-23.15636231867403,1842.744457938103,1491.2168158336615,1666.9806368858822,2131.9835939201116,1102.1905955869593,1617.0870947535354,1261.644583728507,0.14064193086214735,960870472.2153428,62.848805116053974,37.142433775125724,-1.531900657936291,44277806.31767042,1332.7534300461707,10633.208710706338,1882.9359961744906,23.75354160644484,0.9875922360180133,0.9211840444952057,0.06640819152280752,-269.8445830635095,-393.9918091760727,124.1472261125632,-264.21109619140634,99.21875,0.13903915502781347,-8.118458936177138,-13.925783471290801,5.807324535113663,10.337316054650538,14.972701271787624,-4.635385217137086,11.538693283579821,11.423502842665847,-134989.2492251936,44277806.31767042,1.0528050507535047,1617.0870947535354,1680.7719425074415,1648.9295186304885,2454.2525249869723,1950.3905029296875,12627794.0,2036.7681884765625,13568243.0,1980.0985107421875,27180456.0,1604.9791259765625,26970925.0,1380.6966552734375,8907540.0,-0.029158010537127632,-0.07033063123887295,-0.04372384211126257,0.1797792042570161,0.3714243377512574,-0.015319006579362915,0.09196319267141347,0.07734549430380755,0.0877459952094684,288.5418701171875,512.8243408203125,-29.4581298828125,132.36267462537808,38.087539415593575,24.621673363944684,29.347677916351678,1162.7506622329354,-1.97669601429988
2023-03-13,1914.2916204631886,1982.195548575602,1854.775849026584,1871.7518310546875,7572604,3224.8826308593752,2836.3642265625,2208.34817578125,33.42349537149834,74.78492939179814,71.05266680028029,-25.270298330503458,1838.732640076779,1500.11173605674,1669.4221880667596,2131.9835939201116,1102.1905955869593,1617.0870947535354,1262.9543713210217,0.12683693787168032,800053366.7200847,57.485841328828776,42.46949940804146,1.4862427862581349,44190746.67238973,1317.431218444132,10633.208710706338,1902.9077428856244,22.967809888613647,1.0567289248448801,0.8671854179265731,0.18954350691830701,-235.28382179390857,-367.43047872703295,132.14665693312438,-287.750244140625,99.609375,0.244032708297612,-7.155006742877331,-12.571628125608107,5.416621382730776,5.086852502781461,12.995531517986391,-7.90867901520493,11.325365247613744,17.573918675401252,68722.74296210129,44190746.67238973,1.0185299066104587,1617.0870947535354,1617.5113606497193,1617.2992277016274,2454.2525249869723,1893.52099609375,9419942.0,1950.3905029296875,12627794.0,2036.7681884765625,13568243.0,1876.844482421875,22888891.0,1313.791259765625,8736727.0,-0.01149665891425089,-0.0403194497496151,-0.08101872287454659,-0.0027134114812836785,0.42469499408041456,0.014862427862581296,0.08889514331002085,0.0767654562778153,0.08772565348061452,-5.0926513671875,557.9605712890625,27.411376953125,127.4196995490181,35.77124997531708,25.078702580313887,28.08764525845558,1182.135320866679,-1.8150404553532111
2023-03-14,1871.3523247646274,1872.2010994651275,1649.0168707645437,1735.744140625,12679663,3222.5557509765626,2834.4820122070314,2207.1847358398436,25.715097084902244,26.82233048735803,68.48881876312186,-38.47758277017559,1836.3185557423062,1501.2875679459335,1668.80306184412,2131.9835939201116,1102.1905955869593,1617.0870947535354,1264.6223034608238,0.14200754626078857,439398360.037678,53.73127454069873,45.638878834267544,1.1963966687611631,43269400.34247321,1317.431218444132,9860.564530743064,1752.3207036182237,22.586977024500392,0.9785941311175625,0.8992816607915192,0.07931247032604338,-198.70766854551977,-337.1635356845225,138.45586713900275,-355.68168334960933,99.8046875,0.31569547273021953,-6.916393331537647,-11.440581166794015,4.524187835256368,3.5341133622099465,11.103247886831102,-7.569134524621155,12.258882710072823,10.955939370599076,-277890.6077697039,43269400.34247321,0.42393529653469153,1768.9472023563735,1660.600415015563,1714.773808685968,2454.2525249869723,1871.7518310546875,7572604.0,1893.52099609375,9419942.0,1950.3905029296875,12627794.0,1980.0985107421875,27180456.0,1191.813720703125,10271008.0,-0.07266331367927681,-0.0833245872605779,-0.11005301860435979,-0.12340515827447274,0.4563887883426754,0.011963966687611682,0.0857314969356306,0.07690135960580313,0.08810425198374719,-244.3543701171875,543.930419921875,20.5208740234375,223.18422870058384,34.450217457600175,23.1998014246629,32.89038837922207,1201.1322863277476,-1.6680903569241363
