Date,Open,High,Low,Close,Volume,Fib_23.6,Fib_38.2,Fib_61.8,ROC,CCI,MFI,Williams_R,Keltner_hband,Keltner_lband,Keltner_mband,Donchian_hband,Donchian_lband,Donchian_mband,VWAP,CMF,Force_Index,Ultimate_Oscillator,ROC_10,ROC_20,PVT,NVI,PVI,Typical_Price,Mass_Index,Vortex_Pos,Vortex_Neg,Vortex_Diff,KST,KST_Signal,KST_Diff,DPO,STC,Coppock_Curve,PPO,PPO_Signal,PPO_Hist,PVO,PVO_Signal,PVO_Hist,NATR,CMO,EOM,VPT,Fisher,Ichimoku_Conversion,Ichimoku_Base,Ichimoku_A,Ichimoku_B,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Pct_Change_1,Pct_Change_2,Pct_Change_3,Pct_Change_5,Pct_Change_10,Pct_Change_20,Volatility_10,Volatility_20,Volatility_50,Momentum_5,Momentum_10,Momentum_20,TR,ADX,DMP,DMN,Parabolic_SAR,TRIX,Average Sentiment,Nifty_Close
2024-02-28,3306.1756214921093,3315.766945468709,3204.5686154989176,3216.05810546875,1358879,3196.4654853515626,3117.1287075195314,2988.885696777344,1.5537531328465712,46.76297892102654,67.38123643619055,-49.61299320448492,3303.3364815235427,3135.2402777349157,3219.288379629229,3340.943643884757,3080.232355114604,3210.5879994996803,1508.0281672279168,-0.1556177482111912,4940563.248420553,44.68391058699876,0.3679326679408053,2.450670289869162,59063126.02028903,1077.8669310480589,22330.72179025399,3245.464555478792,24.80541477741625,1.0424615294565478,0.9262966904233504,0.1161648390331974,74.05704270301499,79.17171226166654,-5.114669558651556,-40.04327392578125,23.41207091050259,0.0548464550538672,2.107020821486337,2.310520967893662,-0.2035001464073245,-20.36494228508526,-19.00346291458225,-1.3614793705030053,2.7194196232982297,11.033317677166997,-354410.3247964285,59063126.02028903,0.4956230763445491,3265.337772431367,3071.390268599298,3168.3640205153324,3031.72656196346,3299.28173828125,1125570.0,3324.70849609375,1695378.0,3270.308349609375,1975035.0,3220.254150390625,1657021.0,3204.2685546875,1741264.0,-0.0252247729700874,-0.0326796742489319,-0.0165887244690871,-0.0013030166955505,0.0036793266794079,0.0245067028986916,0.0126697466696848,0.0114189708350683,0.0168774562787748,-4.196044921875,11.78955078125,76.9296875,111.1983299697913,31.099474465833477,24.224644325424425,16.09400717281785,3110.721184773952,0.3330940488109752,0.9935,21951.150390625
2024-02-29,3217.107089666614,3301.7296294649072,3202.420573489636,3282.397216796875,1352988,3196.4654853515626,3117.1287075195314,2988.885696777344,3.3648411593943064,69.1517133912055,67.10707599136103,-23.25860564881594,3305.9757309145098,3143.324546380058,3224.650138647284,3340.943643884757,3089.2242245357197,3215.083934210238,1508.533853214497,-0.1350258792316666,17057057.2925915,48.8262243758412,2.868051497764052,4.182649252444667,59091034.72672844,1100.1005885227517,22330.72179025399,3262.1824732504724,24.895140094362883,1.0623296351655682,0.9203015449107056,0.1420280902548625,72.03628007763695,78.71076995581402,-6.67448987817707,-17.90885009765634,17.566461763973095,0.0518195137722681,2.0583313014560023,2.2600830346061302,-0.2017517331501279,-20.484144736096116,-19.299599278885022,-1.1845454572110867,2.690247558503153,14.729353084860056,-59400.10646439924,59091034.72672844,-0.0440874327025997,3271.5072383535644,3071.390268599298,3171.448753476431,3031.72656196346,3216.05810546875,1358879.0,3299.28173828125,1125570.0,3324.70849609375,1695378.0,3260.06787109375,1138722.0,3190.881103515625,2035204.0,0.020627460435282,-0.0051176355412347,-0.0127263125012575,0.0068493499479302,0.0286805149776405,0.0418264925244467,0.0140213490193867,0.0122086019395762,0.0170706669767021,22.329345703125,91.51611328125,131.779296875,99.30905597527136,30.278475250195847,22.278680128754296,14.974929177725016,3133.7434306850323,0.3263297581064345,0.9935,21982.80078125
2024-03-01,3306.8250286816383,3342.9418914783428,3278.8006164624057,3315.716796875,1161067,3196.4654853515626,3117.1287075195314,2988.885696777344,3.478118025546367,145.44970246744296,67.28902267662681,-10.730468607651014,3313.097546416045,3150.8759738424487,3231.9867601292467,3342.9418914783428,3089.2242245357197,3216.083058007031,1508.9800168332354,-0.0953085261579142,20146944.091159627,53.15143385509178,2.951667392117435,5.108553106373725,59102820.70579416,1111.2676981783727,22330.72179025399,3312.4864349385825,24.846469953240625,1.0964280489997242,0.8977213500160232,0.198706698983701,69.10098032693057,77.66120043570257,-8.560220108772,-39.35393066406232,11.639097970979815,0.0573952358252926,2.078012632419067,2.223668954168718,-0.1456563217496507,-21.35828274754634,-19.71133597261729,-1.6469467749290487,2.611159629121982,32.077578007289375,324809.8677284834,59102820.70579416,0.5203505919878815,3272.506362150357,3072.3893923960904,3172.447877273224,3032.7256857602533,3282.397216796875,1352988.0,3216.05810546875,1358879.0,3299.28173828125,1125570.0,3270.308349609375,1975035.0,3220.65380859375,2193673.0,0.0101509896205187,0.030987839192577,0.0049814050140233,0.013885065997232,0.0295166739211742,0.0510855310637372,0.0140653552421028,0.0123367244347884,0.016962813651744,45.408447265625,95.06298828125,161.152587890625,64.14127501593703,30.02086557646482,24.49981745014542,14.182494489426627,3154.463452005005,0.3211659919015135,0.9935,22338.75
2024-03-04,3331.9519474652548,3346.938238083539,3307.0247995203395,3314.1181640625,1061244,3200.214405273437,3123.1968745117188,2998.7027836914062,3.8621639775639336,145.36590436324906,72.59026643700858,-18.234853610486294,3318.241176216264,3159.8161306283423,3239.028653422303,3346.938238083539,3089.2242245357197,3218.0812313096294,1509.3899353851732,-0.0901426897188647,17026446.438069858,48.78137264295161,1.7905352079302062,4.528193007992641,59102309.039815314,1110.731913877538,22330.72179025399,3322.693733888793,24.58204346814978,1.1915130835948584,0.8434768845708404,0.348036199024018,66.76240066162119,76.26920723822373,-9.506806576602544,-16.759655761718932,5.8195489854899085,0.0603027601350848,2.064879296286469,2.191911022592268,-0.1270317263057987,-22.447463693286508,-20.258561516751136,-2.188902176535372,2.5118424964210075,30.323598816749502,60590.784550164346,59102309.039815314,0.948240116892418,3274.504535452955,3133.658340400714,3204.081437926835,3034.7238590628517,3315.716796875,1161067.0,3282.397216796875,1352988.0,3216.05810546875,1358879.0,3324.70849609375,1695378.0,3255.821533203125,1779444.0,-0.0004821379238439,0.0096639575196142,0.0304907608562805,-0.0031853415250368,0.0179053520793019,0.0452819300799263,0.0138121235753898,0.0123399313203319,0.0149201163712476,-10.59033203125,58.296630859375,143.568603515625,39.913438563199634,29.82929645258301,24.003662106486185,13.696777450085158,3177.0808647418053,0.3165255063658316,0.9935,22405.599609375
2024-03-05,3322.260857316605,3330.952857080377,3292.038504609142,3307.174560546875,1190416,3202.242126953125,3126.4790341796875,3004.0126650390625,2.686434404165376,109.79502674609328,66.23806185457676,-23.983174646437853,3322.5630505517647,3167.0603318883977,3244.811691220081,3346.938238083539,3089.2242245357197,3218.0812313096294,1509.8463244902434,-0.1206357884197199,13413271.700823272,48.10800746134369,2.527402579119697,3.322663314256355,59099814.92937221,1110.731913877538,22283.935384141303,3310.0553074121312,24.295633378091047,1.10990634911969,0.9115400908134724,0.1983662583062175,65.17809463398083,74.68762477760613,-9.509530143625298,13.090441894531068,2.9097744927449543,0.0589556370358269,2.01338048162357,2.1562049143985287,-0.1428244327749586,-22.52489831086445,-20.7118288755738,-1.8130694352906536,2.4213697080419463,23.64563108702372,-50622.75343897658,59099814.92937221,0.8535211771690645,3274.6794057865877,3182.5386725478243,3228.609039167206,3034.7238590628517,3314.1181640625,1061244.0,3315.716796875,1161067.0,3282.397216796875,1352988.0,3299.28173828125,1125570.0,3225.6494140625,1467630.0,-0.0020951587034281,-0.0025762864718047,0.0075485512914792,0.0023922850158704,0.0252740257911969,0.0332266331425634,0.0133484331554242,0.0122538106729481,0.0149386133964683,7.892822265625,81.525146484375,106.3525390625,38.914352471234906,29.32914766420168,23.17047785274798,14.55809582158116,3200.860897009648,0.3113479672237037,0.9935,22356.30078125
2024-03-06,3319.9627982511893,3319.9627982511893,3180.2405227319155,3230.994140625,1935203,3202.6075927734373,3127.070593261719,3004.969689941406,-0.7625538539177683,-2.464098921224851,66.47862473169485,-69.55350120664374,3326.5260876336783,3163.8399262859684,3245.183006959824,3346.938238083539,3089.2242245357197,3218.0812313096294,1510.5604453240398,-0.1100313031099718,-9563563.852733232,43.72663574450831,0.3335137455865777,0.1269314065765706,59055237.73077714,1110.731913877538,21770.62726447704,3243.7324872027016,24.26279988683972,0.9880831335695204,0.9249979778257548,0.0630851557437658,61.99217866874871,72.50982699095186,-10.517648322203158,-17.28647460937509,1.4548872463724771,0.0514349513380899,1.763628543997495,2.0776896403183223,-0.3140610963208272,-18.50526010368362,-20.270515121195768,1.7652550175121462,2.610316168831463,8.054925450403303,-443266.7904621216,59055237.73077714,-0.1547718197802096,3263.5893804077277,3208.265084161387,3235.927232284557,3034.7238590628517,3307.174560546875,1190416.0,3314.1181640625,1061244.0,3315.716796875,1161067.0,3216.05810546875,1358879.0,3220.254150390625,1657021.0,-0.0230348953546853,-0.0250817922966286,-0.0255518373372084,0.0046442056288884,0.0033351374558656,0.0012693140657658,0.0156205316350434,0.0133279491253642,0.0154016437635092,14.93603515625,10.739990234375,4.095947265625,139.7222755192738,27.547646383355964,20.428630195395336,22.30378396659353,3346.938238083539,0.3006467861869575,0.9935,22474.05078125
2024-03-07,3237.038732519322,3259.0186251475398,3217.057011948215,3223.60107421875,856328,3202.6075927734373,3127.070593261719,3004.969689941406,-0.0635016265196113,-25.896223352862123,59.96272615533037,-73.98851484234682,3326.122285576924,3169.1808689371032,3247.6515772570137,3346.938238083539,3089.2242245357197,3218.0812313096294,1510.8743418129657,-0.1019281991313613,-9101753.269418664,41.43983504498267,-1.118590112750181,1.828881373583644,59053278.30606326,1108.190369559773,21770.62726447704,3233.225570438168,24.07079013079445,1.0140065764114954,0.9797532829435328,0.0342532934679624,58.51600498818878,69.88909568471179,-11.373090696523008,-25.57658691406232,0.7274436231862386,0.0419362447481145,1.5298254738543935,1.9681168070255368,-0.4382913331711429,-20.73163441930279,-20.362738980817173,-0.368895438485616,2.5224025178618925,0.6196756250654478,-59114.99674637355,59053278.30606326,-0.6576147730706404,3263.5893804077277,3213.585296599072,3238.587338503399,3067.8933693760177,3230.994140625,1935203.0,3307.174560546875,1190416.0,3314.1181640625,1061244.0,3282.397216796875,1352988.0,3260.06787109375,1138722.0,-0.0022881707872177,-0.0252703583672659,-0.0273125716594222,-0.0179125616720761,-0.0111859011275018,0.0182888137358363,0.0150551233406143,0.0125694258821236,0.0152114269355019,-58.796142578125,-36.466796875,57.89697265625,41.96161319932435,25.893395193999236,19.675608126727603,21.48164164079882,3343.6042837765067,0.2856918312107148,0.9935,22493.55078125
2024-03-11,3238.2376172037293,3256.021397461549,3197.075321226437,3204.418701171875,738851,3202.6075927734373,3127.070593261719,3004.969689941406,-0.4917453244126436,-56.38646631891138,53.82725001450292,-85.49579495498224,3325.6352303681474,3173.1647240524394,3249.3999772102934,3346.938238083539,3089.2242245357197,3218.0812313096294,1511.1428747363898,-0.16855293001363,-9826205.017795518,42.65776373163955,-2.014783971223088,-0.2441511533071483,59048881.69643888,1101.5959676513414,21770.62726447704,3219.1718066199537,23.95630492755533,0.9660872857978282,1.046985274146358,-0.0808979883485296,54.22182864975152,66.84411181676357,-12.62228316701205,14.6292724609375,0.3637218115931193,0.0268674611291611,1.2821700645728684,1.830927458535003,-0.5487573939621346,-23.171975489263872,-20.924586282506517,-2.247389206757358,2.4876466594435915,-11.183550758509329,-91663.75062527473,59048881.69643888,-1.0671549416476,3263.5893804077277,3218.0812313096294,3240.835305858678,3072.2395830879914,3223.60107421875,856328.0,3230.994140625,1935203.0,3307.174560546875,1190416.0,3315.716796875,1161067.0,3270.308349609375,1975035.0,-0.0059506038759848,-0.0082251586652473,-0.0310705883508031,-0.0335668280861687,-0.0201478397122308,-0.0024415115330714,0.0150503077582681,0.0122263062526177,0.015189337479369,-111.298095703125,-65.8896484375,-7.8427734375,58.94607623511229,24.6571992549907,18.636365197530157,22.137472792281518,3340.337008555615,0.2668148160241637,0.9935,22332.650390625
2024-03-12,3204.418790478359,3219.7546152367795,3108.156750478508,3119.646240234375,1199487,3211.8149345703123,3141.9740024414064,3029.0804409179686,-4.307322313883718,-175.78057522783175,54.69275844161519,-95.18828286434342,3325.1981317370182,3169.755344299513,3247.4767380182657,3346.938238083539,3089.2242245357197,3218.0812313096294,1511.5607890098297,-0.1722736331373139,-22948670.70847317,32.956238180475374,-6.167826626012649,-1.4906529195316167,59017149.430984505,1101.5959676513414,21194.688281007795,3149.185868649888,23.99060950990542,0.9104902271748232,1.042520679348117,-0.1320304521732938,46.46145309686837,63.14736264519355,-16.685909548325185,27.230090332031068,0.1818609057965596,0.0051917951041699,0.8644408769755298,1.6376301422231083,-0.7731892652475787,-22.389978203820927,-21.2176646667694,-1.1723135370515294,2.628246392673802,-20.61399156713509,-582349.7082821138,59017149.430984505,-1.4424680709000033,3227.547494281024,3218.0812313096294,3222.8143627953264,3072.2395885310416,3204.418701171875,738851.0,3223.60107421875,856328.0,3230.994140625,1935203.0,3314.1181640625,1061244.0,3324.70849609375,1695378.0,-0.0264548639996696,-0.0322480454593994,-0.034462427211052,-0.0586798400663355,-0.0616782662601265,-0.0149065291953162,0.0153103855330622,0.013241400255985,0.0156076811361063,-194.471923828125,-205.062255859375,-47.206787109375,111.5978647582715,24.644490696937243,16.82453440714783,27.73154048962317,3337.135078839141,0.2403912226652948,0.9935,22335.69921875
2024-03-13,3122.14403053816,3135.182152793188,2847.545121197267,2903.5439453125,3407040,3222.3428046875,3159.014876953125,3056.649185546875,-11.214979295169018,-389.70621385680926,42.44235087296776,-88.78662476079222,3324.994158112436,3150.973345427304,3237.9837517698697,3346.938238083539,2847.545121197267,3097.241679640403,1512.6111911231942,-0.2545388886506485,-124851598.1630663,28.352125998661368,-11.994665031999004,-8.565496835442794,58781138.96499163,1101.5959676513414,19726.502331393374,2962.090406434318,24.45489325770872,0.7271643346915138,1.1245193665609154,-0.3973550318694017,34.076442208801794,58.70507370139208,-24.628631492590287,95.23029785156268,0.0909304528982798,-0.0402711543317495,-0.0131669209675258,1.307470729584982,-1.3206376505525077,-9.6917864876205,-18.91248903093962,9.220702543319122,3.329755745147097,-43.68800598382334,-1457096.5926121366,58781138.96499163,-1.8028147971179995,3097.241679640403,3097.241679640403,3097.241679640403,3072.2395885310416,3119.646240234375,1199487.0,3204.418701171875,738851.0,3223.60107421875,856328.0,3307.174560546875,1190416.0,3299.28173828125,1125570.0,-0.069271410371722,-0.0938937086309423,-0.0992855882404174,-0.1220469642121432,-0.11994665031999,-0.0856549683544279,0.0251681048856309,0.0202185149380958,0.018502299204947,-403.630615234375,-395.73779296875,-272.001220703125,287.63703159592114,26.543993697138813,13.249180502049812,41.09253449145869,3327.975945704716,0.196307262652569,0.9935,21997.69921875
2024-03-14,2924.7744059556544,3098.365607004665,2877.367821704473,3084.628173828125,3759100,3222.3428046875,3159.014876953125,3056.649185546875,-7.221093895831738,-234.0407685018208,48.515132288808736,-52.52576685296014,3322.392380443291,3134.803973869557,3228.5981771564243,3346.938238083539,2847.545121197267,3097.241679640403,1513.814698596141,-0.1329383939221001,-9770837.937901706,41.214943703823806,-4.086677769196235,-3.733781323801777,59015581.33481077,1101.5959676513414,20956.777651234486,3020.120534179088,24.99646499698532,0.773366157766135,1.118494247884873,-0.3451280901187379,28.20064856874137,53.83444797818146,-25.633799409440083,75.78555908203134,0.0454652264491399,-0.0611743494253737,-0.2516587570220016,0.9956448322635852,-1.2473035892855868,0.6123939136191219,-15.007512442027874,15.619906355646997,3.422153056413394,-20.253789265619368,-20558.435767911025,59015581.33481077,-2.156135245156198,3097.241679640403,3097.241679640403,3097.241679640403,3073.6132340648046,2903.5439453125,3407040.0,3119.646240234375,1199487.0,3204.418701171875,738851.0,3230.994140625,1935203.0,3216.05810546875,1358879.0,0.0623666222817012,-0.0112250119755947,-0.0373829198100553,-0.0453005980284947,-0.0408667776919623,-0.0373378132380177,0.033927475075172,0.0250133894505649,0.0202116615286876,-146.365966796875,-131.429931640625,-119.640380859375,220.9977853001924,28.3078179116117,11.267896868174669,34.94755321885993,3299.150096234269,0.1532052550920306,0.9935,22146.650390625
2024-03-15,3108.1565835308666,3140.526872754744,3058.4520544306865,3129.337158203125,2199094,3222.3428046875,3159.014876953125,3056.649185546875,-5.150956891806914,-115.01644598132822,48.78332574165877,-43.57310353758216,3318.1728930120457,3129.240720951806,3223.706806981926,3346.938238083539,2847.545121197267,3097.241679640403,1514.5595617120712,-0.0403496232575536,5670604.522535144,44.38144047384052,-4.663057164760624,-1.928744547852083,59047455.27673977,1117.5626366078025,20956.777651234486,3109.4386951295187,25.29576207297996,0.8866559456770561,1.122129301733653,-0.2354733560565972,21.697006479164983,48.56733977287418,-26.870333293709194,-4.360876464843841,0.0227326132245699,-0.0705215458581628,-0.3235566164230547,0.7318045425262573,-1.055361158949312,1.626704961008801,-11.68066896142054,13.307373922429342,3.319652990129842,-15.651721825474915,416599.602588733,59047455.27673977,-0.7885996478839586,3097.241679640403,3097.241679640403,3097.241679640403,3074.387565698689,3084.628173828125,3759100.0,2903.5439453125,3407040.0,3119.646240234375,1199487.0,3223.60107421875,856328.0,3282.397216796875,1352988.0,0.0144941243662164,0.0777646962275693,0.0031064156710352,-0.0292418056221395,-0.0466305716476062,-0.0192874454785207,0.0334926155608163,0.0252594200611404,0.0202904770458164,-94.263916015625,-153.06005859375,-61.5439453125,82.07481832405756,29.272274521783626,13.530959107103302,32.97534109668484,3272.0537977320487,0.1150753991562758,0.9963,22023.349609375
